41,-4.829963,-12.446526
63,3.339312,-18.824132
83,10.226119,-24.789138
85,14.308491,-25.601024
109,22.081446,-32.627074
102,23.958959,-30.582886
105,27.917345,-31.622203
42,33.060504,-37.351983
19,-17.201488,10.457432
118,-33.827346,35.439947
130,-32.896714,38.862817
101,-22.711237,30.212499
104,-20.431236,31.34015
90,-14.308072,26.900898
73,-8.749741,21.925094
70,-5.098745,21.083315
53,-0.951591,16.029114
50,2.252573,15.108407
47,5.859592,14.039944
0,0.0,0.0
45,6.932797,13.515111
45,5.214862,13.488583
44,3.532739,13.268266
64,2.257803,19.097168
59,-1.188039,17.637761
32,-11.50638,28.928728
33,-29.582886,20.509442
69,-20.574612,0.211577
47,-13.996084,-5.029972
38,-11.253362,-7.574176
36,-10.422783,-10.798254
37,-7.434403,-11.048128
44,-6.366117,-13.258823
38,-3.920556,-11.431339
42,-3.065546,-12.733333
47,-2.096901,-14.058886
51,-1.01212,-15.407139
56,0.191057,-16.777237
0,0.0,0.0
53,0.466431,-15.845798
43,-0.304211,-12.754492
42,-1.666857,-12.585648
31,-4.13688,-9.334948
10,-9.444328,-2.770712
30,-26.633894,19.466095
110,-27.656647,33.043598
96,-20.195927,28.824886
86,-16.079759,25.910178
92,-14.979766,27.721593
68,-8.922785,20.321366
19,-4.098065,17.245228
18,16.416069,-4.950696
14,-0.71343,-4.250777
17,-15.700946,1.720234
70,8.557368,-21.095279
95,18.17015,-28.424241
102,22.01523,-30.666214
108,24.739781,-32.540358
104,24.451026,-31.050644
120,28.9631,-35.854819
66,16.281645,-19.827941
127,31.867511,-38.173682
109,28.030007,-32.805843
113,29.772662,-33.927752
118,32.259648,-35.332533
37,33.167642,-32.912299
21,-11.56534,19.062113
123,-36.570864,37.046658
115,-34.350648,30.022301
101,-30.416802,23.466328
93,-27.802753,19.031714
79,-23.820433,14.48322
64,-19.119826,10.384975
0,0.0,0.0
74,-22.135155,12.218699
63,-18.936307,11.881853
24,-21.364879,15.243104
31,-27.911879,26.145924
42,12.542686,-4.212483
86,25.76275,-19.008709
103,30.882423,-26.120561
115,34.630718,-31.864291
118,35.411477,-34.679374
115,33.617908,-34.501443
133,37.443234,-39.912936
120,32.794282,-36.015636
98,26.310785,-29.48148
0,0.0,0.0
128,34.306171,-38.300168
112,30.718029,-33.501259
118,33.315397,-35.328491
110,32.529584,-33.102121
40,36.381101,-33.618869
17,14.967516,-7.582146
51,-6.567908,15.21345
81,-16.435893,24.279192
96,-21.79672,28.945659
98,-23.519275,29.533274
114,-28.341025,34.1814
129,-33.13478,38.568938
113,-29.949655,33.837433
121,-33.007444,36.342857
96,-26.763962,28.821581
135,-38.367765,40.410799
106,-30.79171,31.726019
147,-43.749452,44.095667
38,-11.419064,11.332418
141,-42.306203,42.188692
119,-35.109188,35.665746
98,-28.384593,29.509317
126,-34.919258,37.945596
32,-22.358656,28.6654
28,25.48874,-16.399686
112,33.6567,-32.530392
125,34.281821,-37.51981
106,25.73532,-31.764287
106,22.285576,-31.781026
72,12.535215,-21.52809
65,8.821047,-19.623038
46,3.886051,-13.745402
38,0.686985,-11.502335
8,-0.36642,-2.467635
28,-1.635763,-8.270129
24,-1.430775,-7.265152
7,-1.224369,-6.196298
17,5.201431,0.094884
25,7.548511,0.864037
34,10.301803,-1.142256
40,11.995189,-3.429346
60,18.037202,-8.091777
76,22.65811,-13.904602
106,31.819729,-24.990875
111,33.269229,-31.595829
118,32.815074,-35.535435
121,30.649148,-36.26485
27,6.518693,-8.024352
119,28.580199,-35.717037
87,20.316815,-26.167944
29,17.945383,-25.807382
17,-15.61461,7.947331
118,-35.291094,33.24422
124,-37.118775,36.693407
118,-35.292038,35.489354
115,-34.150761,34.585492
122,-36.264402,36.688338
31,-28.294104,26.724055
111,29.303356,-33.409738
121,35.785525,-36.178566
120,35.985767,-34.342408
112,33.612137,-30.40773
112,33.737011,-28.571019
26,23.217702,-18.115801
11,9.724978,-9.696333
5,-3.711082,-4.162244
116,34.781324,-31.07343
109,32.664346,-27.32847
103,30.985304,-25.257451
100,29.926436,-23.954755
116,34.901918,-27.484464
99,29.675344,-23.026032
35,10.591418,-8.146621
130,38.883439,-29.827563
80,23.888044,-18.380132
118,35.390812,-27.651762
33,29.290265,-25.632736
55,-16.45778,5.4206
79,-23.560574,13.112284
71,-21.436175,12.128624
21,-18.551362,9.131433
25,18.391731,-22.462291
121,36.150134,-31.084437
101,30.425886,-25.078965
128,38.462299,-30.945456
37,10.961437,-8.698545
107,32.214099,-25.470911
128,38.331108,-30.289286
111,33.187156,-26.28099
94,28.203739,-22.462294
111,33.335996,-26.910343
37,33.155255,-28.032334
10,-9.442205,1.561838
104,-31.24989,22.615017
111,-33.432661,25.563347
94,-28.121007,22.180693
126,-37.805721,30.585353
91,-27.363427,22.613896
121,-36.298944,30.556552
128,-38.283164,32.871117
106,-31.81053,27.793123
81,-24.427236,21.630158
127,-38.065501,33.839427
107,-32.15199,28.458249
118,-35.343044,31.058344
35,-31.617514,27.289017
14,11.276933,-12.447708
126,37.785442,-33.916297
104,31.115156,-27.38586
124,37.189207,-32.268457
118,35.484815,-30.373922
104,31.248194,-26.43022
112,33.73073,-28.204384
121,36.16002,-29.862832
96,28.683376,-23.413089
100,30.000228,-24.225333
104,31.296975,-24.982904
0,0.0,0.0
134,40.34754,-31.718188
91,27.356849,-21.127707
109,32.673836,-24.745216
95,28.409446,-20.969179
99,29.650732,-21.126957
103,30.886465,-20.59045
26,23.516105,-12.569083
27,-17.236128,24.155346
113,-34.049349,30.556097
123,-36.951539,31.220455
128,-38.489913,31.545365
97,-28.961919,23.334363
132,-39.718266,31.620454
115,-34.445118,27.166601
91,-27.312873,21.418676
128,-38.28996,29.894625
66,-19.911871,15.50136
124,-37.25881,29.089478
105,-31.350042,24.617309
105,-31.352357,24.682907
101,-30.329228,23.722599
16,-14.242859,7.713701
118,35.524856,-34.26211
134,40.182189,-38.27787
107,32.028726,-30.810346
117,35.115159,-34.257883
124,37.256808,-37.038905
131,38.460245,-39.157361
113,32.300213,-33.771134
115,31.964015,-34.394535
115,31.110783,-34.623313
0,0.0,0.0
126,34.260642,-37.86502
118,34.054871,-35.403174
116,34.661209,-32.85223
34,31.013962,-24.255168
17,15.292171,-5.228371
16,-4.279491,14.480708
36,-31.27541,32.783928
102,-30.589783,22.848053
88,-26.280755,16.172526
55,-16.629773,9.069686
69,-20.709699,11.464528
76,-22.690184,13.968405
77,-23.048374,15.635299
30,-27.32242,20.552353
8,-4.948864,6.903795
91,27.207213,-21.236332
119,35.558424,-29.058066
97,29.020722,-24.242886
115,34.587574,-29.301156
106,31.865071,-27.295736
119,35.746237,-30.898179
133,39.766235,-34.6634
108,32.545444,-28.566649
38,11.378081,-10.0252
143,43.01401,-37.592974
95,28.375945,-24.350092
110,32.857818,-27.584181
111,33.427644,-27.060989
111,33.404686,-25.100873
24,21.945751,-12.743601
24,-11.107906,21.606366
118,-33.713031,35.324062
111,-33.344763,31.797074
133,-39.856208,35.927523
106,-31.711166,27.392406
113,-33.848705,28.252176
118,-35.477563,28.610462
122,-36.585404,28.478675
99,-29.706265,22.366432
99,-29.789766,21.737145
0,0.0,0.0
112,-33.684636,24.817115
90,-27.021015,21.051551
37,-33.17391,28.431051
24,-15.652356,22.041013
48,14.421795,-2.90308
65,19.511941,-8.749958
74,22.109475,-11.497121
73,21.765064,-12.1964
81,24.41591,-14.429304
89,26.690306,-16.545303
95,28.575519,-18.563226
100,30.060929,-20.501656
104,31.138899,-22.37783
127,38.210474,-29.26387
107,32.063896,-26.353338
21,6.398052,-5.482306
132,39.625886,-33.019013
99,29.664224,-22.437461
32,28.871041,-16.593821
19,-4.906684,17.443599
121,-36.354101,36.014542
116,-34.86227,28.967373
126,-37.739205,28.387372
103,-30.828101,21.5712
89,-26.842978,17.843947
120,-36.102131,22.857259
76,-22.929412,13.936992
106,-31.9326,18.771901
83,-24.885736,14.185428
85,-25.608685,14.253317
29,-8.683364,4.76353
84,-25.112309,13.969903
77,-23.051844,13.255721
92,-27.586254,16.42905
80,-24.047106,14.854851
84,-25.163878,16.135254
77,-23.119371,15.480069
27,-24.052342,18.346081
78,23.314395,-13.310817
78,23.301854,-14.345522
85,25.640345,-15.885342
82,24.666148,-15.24661
70,20.962736,-12.892776
104,31.284827,-19.098973
87,25.999217,-15.727476
94,28.202332,-16.902721
67,20.038617,-11.907776
106,31.932883,-18.798276
75,22.549636,-13.142546
119,35.734535,-20.60352
84,25.106878,-14.312696
87,26.142064,-14.760654
91,27.183937,-15.196244
47,13.984694,-7.757439
134,40.198268,-21.780159
81,24.442158,-12.760243
75,22.594023,-11.430878
102,30.499226,-14.794272
88,26.534291,-12.15538
76,22.692767,-9.711854
99,29.635068,-11.249711
25,22.824631,-6.30038
11,5.394229,9.657656
116,-34.824653,25.216602
120,-36.131441,21.587714
104,-31.070144,17.281056
91,-27.421112,14.630263
98,-29.267924,15.123295
102,-30.711049,15.409534
106,-31.74731,15.486181
81,-24.244214,11.536481
81,-24.423091,11.36721
81,-24.427712,11.103751
81,-24.257622,10.74391
80,-23.91251,10.285327
78,-23.392231,9.725507
51,-15.219281,6.121493
91,-27.275191,10.794961
56,-16.904319,6.598519
73,-21.873961,8.146866
49,-14.593327,4.654636
7,-6.331604,-5.13672
103,31.043149,-23.029002
92,27.456799,-17.209531
94,28.227749,-16.355679
87,26.211755,-14.223908
75,22.389582,-11.476958
78,23.387741,-11.344007
80,24.138784,-11.013593
82,24.638931,-10.492422
83,24.883853,-9.788443
83,24.868817,-8.910658
62,18.482548,-6.007929
81,24.201849,-6.986304
59,17.67038,-4.392029
57,17.127683,-3.601471
72,21.496648,-4.120166
81,24.164974,-4.770569
70,20.998787,-4.306762
79,23.799386,-5.107283
25,22.062627,-4.880758
44,-13.176614,9.287357
99,-29.58952,14.501425
108,-32.26938,16.784536
114,-34.22726,18.808631
87,-26.235374,15.044026
122,-36.688824,21.860021
108,-32.502889,20.095935
87,-26.235914,16.680917
125,-37.48522,24.492493
33,-9.821888,6.538748
121,-36.228142,23.907889
99,-29.630176,18.919461
110,-32.880605,19.658793
25,-22.308253,10.943939
21,8.649098,-19.170887
122,36.594269,-31.088425
118,35.254939,-26.408125
96,28.845482,-19.869079
104,31.143917,-19.82576
109,32.789794,-18.991098
90,26.986653,-14.053467
91,27.309541,-12.591868
91,27.317766,-10.713054
90,27.018066,-8.415121
66,19.885719,-4.550623
65,19.423899,-2.844491
83,24.970887,-0.832895
60,17.879502,1.823627
0,0.0,0.0
75,22.637472,3.403889
54,16.053835,1.867447
67,20.054219,1.574326
61,18.39092,0.542295
81,24.221446,-1.046531
25,22.77837,-3.818317
32,29.000184,-19.521851
56,-5.886231,-16.650106
52,-15.582089,-10.380271
49,-14.551763,-5.476018
61,-18.287249,-4.270342
58,-17.33582,-2.29916
66,-19.754102,-1.095404
74,-22.184244,0.306448
61,-18.240279,1.270336
65,-19.619468,2.256763
94,-28.31457,4.691008
50,-15.085032,3.123244
0,0.0,0.0
72,-21.607799,4.552399
81,-24.354824,4.394695
65,-19.553581,2.508257
50,-15.062289,0.677024
49,-14.830232,-2.239492
8,-6.695584,-7.112124
31,17.531134,-28.128632
114,34.208057,-27.498129
110,33.011262,-20.953968
93,28.017202,-15.053843
83,24.886758,-11.498434
86,25.840365,-10.071011
70,21.082214,-6.728243
71,21.220639,-5.300012
71,21.152198,-3.645697
70,20.878185,-1.768487
68,20.399652,0.327391
33,9.956701,1.016584
61,18.320217,2.987478
52,15.606745,3.515417
53,15.930153,4.725824
54,16.213838,6.373669
15,13.909151,7.168871
46,-3.367634,-13.661803
59,-4.404395,-17.606863
62,-2.431039,-18.702898
65,-0.725639,-19.53314
61,0.658497,-18.386374
70,2.065168,-20.973963
79,3.758458,-23.685085
65,4.104721,-19.617241
96,7.422883,-28.726706
78,7.191445,-23.540615
56,5.637508,-16.673177
88,9.81444,-26.517944
0,0.0,0.0
86,10.058287,-25.890689
76,8.844795,-22.885526
87,9.914797,-26.064347
71,7.800681,-21.253448
67,6.867676,-20.240501
19,4.531428,-17.484507
14,-12.653742,6.50899
97,-16.94181,29.182195
81,-11.901953,24.359095
79,-10.274457,23.709238
70,-8.139733,20.972982
75,-7.821253,22.588041
80,-7.270259,24.052933
63,-4.949689,18.912761
65,-4.407626,19.593574
67,-3.765457,20.214499
69,-3.023208,20.77622
71,-2.181173,21.27931
72,-1.239923,21.724247
49,-0.255077,14.701481
50,0.235882,14.856521
71,1.105556,21.205714
63,1.731691,18.870463
55,2.198976,16.600645
62,3.406556,18.73421
61,4.579679,18.241023
50,5.247101,14.891874
7,6.031795,5.950042
50,-10.155995,-15.12133
37,-11.069898,-10.367418
42,-12.643863,-8.621442
53,-16.037147,-7.813808
52,-15.454411,-5.162935
60,-17.940442,-3.773322
51,-15.173923,-1.68225
56,-16.716732,-0.514429
83,-24.800658,1.416593
69,-20.570601,2.85286
74,-22.335609,4.569294
53,-15.90591,4.079864
85,-25.435988,7.789207
0,0.0,0.0
82,-24.493339,7.898552
69,-20.808628,6.057916
75,-22.358227,5.315483
55,-16.629945,2.315003
45,-13.430472,-1.019318
22,-6.481277,-6.360965
23,8.761543,-20.706429
40,34.802393,-35.636046
110,32.965615,-26.08928
108,32.448346,-21.706416
80,24.087272,-13.701497
80,24.048934,-11.364144
78,23.319427,-8.287633
59,17.671854,-3.920033
55,16.423372,-1.106068
49,14.833095,2.07688
43,12.904228,5.622718
35,10.639959,9.52403
33,6.29412,9.912287
0,0.0,0.0
43,7.59304,12.940943
37,9.804591,11.019711
38,11.47046,6.434895
25,22.352204,-8.713513
84,6.055532,-25.056893
47,-5.596827,-14.233108
38,-11.524629,-8.834176
52,-15.507891,-2.975176
58,-17.35091,1.894494
89,-26.687875,8.77379
92,-27.586005,13.683453
86,-25.859076,15.687517
125,-37.409321,26.181904
114,-34.255906,26.672454
128,-38.332533,32.171699
69,-20.759613,18.264276
131,-39.242449,34.548629
109,-32.751215,27.870564
126,-37.730785,30.199528
31,-28.158424,19.316758
15,-13.789062,-0.540264
98,18.553972,-29.538516
113,27.783318,-33.760843
117,31.567564,-35.010234
126,36.261002,-37.718296
111,33.30955,-32.735603
132,39.711169,-36.600587
111,33.356809,-28.3053
105,31.448723,-23.879315
95,28.359212,-17.91695
42,12.662314,-6.235304
90,26.861216,-13.049243
99,29.748402,-18.365669
36,32.365628,-27.892962
26,9.721228,-23.041263
52,-15.593776,0.275508
77,-23.201259,10.112712
98,-29.298831,17.187754
88,-26.434967,17.688993
104,-31.290506,22.64891
121,-36.386226,27.997778
110,-32.942066,26.505552
122,-36.486571,30.363597
99,-29.767947,25.417343
0,0.0,0.0
128,-38.379158,33.050298
110,-33.085216,28.376124
114,-34.21251,29.151007
118,-35.253133,29.619825
33,-29.674563,23.412437
106,31.682914,-31.186256
131,39.261276,-34.969854
111,33.20905,-28.850228
127,38.08339,-32.448518
117,34.997392,-29.265979
100,29.867488,-24.5632
104,31.326552,-25.346973
136,40.92682,-32.446361
85,25.360859,-19.705839
115,34.5929,-26.353558
29,8.768237,-6.578713
108,32.328621,-23.920156
109,32.736451,-23.537073
108,32.470043,-22.085001
26,23.68262,-11.955377
107,-30.103024,32.059987
117,-35.166038,31.28116
130,-38.929812,33.534087
108,-32.475689,27.553091
133,-39.995159,33.614317
117,-34.967409,29.180886
115,-34.567484,28.687544
111,-33.190159,27.393016
86,-25.902229,21.253248
124,-37.28007,30.394042
108,-32.394048,26.142457
114,-34.132355,26.998542
100,-30.109721,22.860632
100,-30.014733,20.618885
70,-21.099236,10.365474
33,-9.972068,-0.926585
28,-2.922567,-8.498052
0,0.0,0.0
15,-13.849707,3.758742
36,-32.37336,30.988252
13,11.588146,-2.102758
101,30.427845,-23.446142
113,33.77547,-27.883878
128,38.373285,-32.665182
103,30.884827,-26.739261
118,35.435996,-31.014737
65,19.507307,-17.191872
123,37.029772,-32.405778
125,37.605223,-32.081692
111,33.242445,-27.082895
31,27.867363,-19.827778
19,-7.318643,17.437508
116,-32.674432,34.863167
123,-36.999308,36.464743
127,-38.067593,35.825035
118,-35.465356,32.176117
102,-30.707687,26.984291
124,-37.266656,31.612186
122,-36.657621,29.716971
98,-29.260207,22.513917
109,-32.565065,23.359112
0,0.0,0.0
100,-29.996267,21.309464
33,-29.354992,26.581967
42,12.666371,-0.648018
62,18.454212,-7.395026
71,21.176143,-9.709428
82,24.650354,-12.105393
77,22.981099,-11.870475
80,23.865001,-12.925728
93,27.888068,-16.050755
101,30.340775,-19.154991
99,29.845727,-21.96204
37,11.119115,-9.719334
37,32.964667,-25.74579
15,13.073245,2.222428
112,33.701439,-23.833959
120,35.953729,-31.338021
117,35.19623,-32.373497
126,37.815784,-35.727336
73,21.815133,-20.898752
120,35.865906,-33.905304
125,37.400066,-33.955558
121,36.185602,-31.225312
118,35.383023,-28.625909
37,33.373423,-25.215193
24,-5.667287,-7.25704
59,-17.576816,-0.014083
51,-15.356821,-0.936787
49,-14.658103,-1.762727
42,-12.734303,-2.219098
45,-13.443978,-3.038332
35,-10.432005,-2.857072
24,-7.070636,-2.190679
44,-13.171457,-3.845868
29,-8.58655,-1.996098
33,-9.856601,-1.70154
39,-11.636895,-0.976954
12,-10.99252,0.815471
17,2.006948,5.249791
36,10.807679,1.498014
39,11.834731,0.56223
41,12.344813,-0.014424
38,11.516295,-0.391206
55,16.454348,-1.046602
49,14.808676,-1.353276
54,16.261362,-1.882485
59,17.697115,-2.485602
64,19.10809,-3.171654
51,15.237631,-2.884219
72,21.493837,-4.600668
37,11.238471,-2.654632
84,25.070872,-5.674321
62,18.660485,-3.560805
20,18.305415,-2.709545
9,-2.416562,-2.68368
34,-10.338459,-8.783866
19,1.218256,-17.287318
38,22.583244,-34.087846
114,32.688369,-34.071561
120,36.103085,-32.545853
129,38.799402,-32.113991
29,8.789328,-6.98998
138,41.341873,-32.987939
115,34.528298,-28.211082
109,32.822632,-27.741395
39,35.066118,-31.890717
9,-1.511388,-8.042744
117,-35.121575,27.231903
124,-37.180598,32.02211
132,-39.570688,36.246822
106,-31.841322,30.485615
115,-34.500854,34.232992
126,-36.870231,37.904874
110,-31.001547,32.916227
117,-32.168447,35.178571
61,-16.470779,18.425931
144,-38.813437,43.2288
99,-27.267036,29.619867
122,-34.707323,36.482381
116,-34.926696,34.534577
35,-31.369014,24.868867
101,19.37511,-30.266803
121,32.294541,-36.179446
122,35.240993,-36.507252
124,37.110238,-36.498799
119,35.705817,-33.713435
105,31.646018,-28.915269
145,43.354834,-38.310714
93,28.014354,-24.014329
132,39.66159,-33.060253
34,10.324886,-8.431144
130,39.068455,-32.206081
114,34.064878,-28.94786
119,35.80325,-31.632858
127,38.075847,-35.784037
35,29.663672,-31.270351
8,-7.312436,-4.135328
117,-35.020053,33.424524
123,-34.234861,36.962525
111,-28.728289,33.356613
131,-31.854198,39.23367
119,-27.452893,35.675278
132,-28.950896,39.543751
107,-22.543426,32.234343
115,-23.125913,34.477705
123,-23.582448,36.757817
86,-15.908503,25.792613
136,-24.035335,40.655225
0,0.0,0.0
133,-22.564137,39.795722
81,-13.389408,24.284257
110,-17.71818,33.144065
128,-19.436597,38.251661
81,-11.618583,24.391682
109,-14.120129,32.836438
91,-8.993914,27.229133
20,0.88838,18.090642
37,33.127174,-21.752954
111,30.542283,-33.276263
130,32.421667,-38.861184
108,25.802474,-32.320203
143,33.266131,-42.803639
102,23.264404,-30.466296
132,29.950509,-39.685494
109,24.407284,-32.635618
110,24.57899,-33.073212
138,30.641563,-41.463307
55,12.144395,-16.493328
126,29.084991,-37.69436
122,31.588244,-36.46461
106,31.771353,-30.975033
39,34.886334,-23.832551
76,22.69198,-0.452757
51,5.294431,15.195467
90,-4.85115,27.056643
91,-10.701198,27.383778
110,-17.096727,32.901019
126,-23.824669,37.906108
117,-25.249222,35.045824
126,-30.385367,37.885924
107,-28.158136,32.17279
112,-31.709072,33.691122
118,-35.380984,35.093485
131,-39.174593,36.393674
35,-10.40062,9.291114
131,-39.274287,34.686509
113,-33.856708,29.678073
117,-35.208623,30.626519
124,-37.172632,32.13222
35,-31.781232,27.933291
17,0.433949,15.338679
74,22.151495,2.364387
55,16.376131,7.882996
47,13.136717,14.151557
52,7.793173,15.580595
70,5.856022,21.083833
71,2.946844,21.388982
63,1.034141,18.959147
82,1.578239,24.639511
81,4.191677,24.341912
68,7.40985,20.464395
16,12.177302,14.043432
30,27.043346,-14.067555
95,6.150004,-28.384182
83,-3.461938,-24.987193
64,-8.227941,-19.230231
51,-11.160243,-15.355957
52,-15.545944,-13.963878
53,-15.894717,-9.660965
64,-19.218495,-7.888791
76,-22.775422,-5.710601
65,-19.557467,-2.604477
73,-21.791174,-0.968386
80,-24.12622,0.847991
58,-17.431867,1.664475
86,-25.727514,3.126061
102,-30.526858,3.920725
67,-20.173964,2.712547
78,-23.428203,3.267405
80,-23.97344,3.47529
71,-21.440783,3.251108
24,-21.662077,4.657972
71,21.161447,1.461799
59,17.828141,1.307019
75,22.588528,2.370737
59,17.551845,2.420113
65,19.446762,3.274808
71,21.261239,4.291828
57,17.09038,3.986044
60,18.036616,4.722477
63,18.952609,5.530497
66,19.839185,6.410388
69,20.697079,7.362163
72,21.526939,8.385562
25,7.355297,3.034918
71,21.423733,8.650701
66,19.84229,7.356795
61,18.223357,6.050732
72,21.737431,6.041218
77,23.019934,4.356865
30,27.27579,-0.013586
24,20.741712,-21.712173
80,-8.007947,-23.907811
55,-11.733641,-16.392407
47,-13.424023,-14.116426
55,-16.518136,-14.024513
51,-15.30866,-10.834371
57,-17.065459,-10.231304
46,-13.897276,-7.135418
66,-19.925872,-8.610988
71,-21.449852,-7.373168
57,-17.044511,-4.586763
59,-17.834685,-3.680273
83,-24.966999,-3.350851
65,-19.588218,-1.241317
0,0.0,0.0
83,-24.923907,-0.713453
72,-21.711746,-0.393098
62,-18.706156,-0.101273
76,-22.855476,0.378071
65,-19.523639,1.302133
23,-21.133743,11.981258
52,7.136758,15.642043
45,8.874752,13.561168
41,8.054081,12.153318
48,9.260112,14.497975
45,8.151358,13.461321
51,8.713394,15.262517
57,9.188006,17.197567
47,7.151646,14.247953
70,9.81746,20.902072
57,7.531109,17.175548
62,7.638846,18.51948
0,0.0,0.0
76,10.137654,22.922278
46,7.362474,13.816137
57,11.534279,17.142615
16,14.069713,13.214597
25,22.242165,-6.442371
23,-5.323615,-20.346125
36,-32.156734,20.565794
118,-25.184914,35.429485
138,-23.237045,41.255336
119,-17.488864,35.585062
105,-14.096632,31.354256
119,-14.864199,35.638508
88,-10.292802,26.268593
130,-14.732971,38.919075
116,-13.007118,34.924858
104,-11.434995,31.057588
119,-13.046401,35.617712
98,-10.814109,29.283319
109,-12.639878,32.741319
32,-18.734002,28.828882
87,-3.781807,-25.967263
95,-0.447479,-28.588517
84,-0.017171,-25.177434
95,-0.047215,-28.361109
82,-0.22839,-24.514648
86,-0.540783,-25.750125
89,-0.989635,-26.626089
90,-1.580304,-27.140959
91,-2.319035,-27.293378
68,-2.317052,-20.351398
67,-2.887806,-20.078982
87,-4.860744,-26.082308
21,-1.413685,-6.359418
77,-6.236881,-22.950714
61,-7.03671,-18.446548
47,-7.779994,-14.200564
41,-10.655556,-12.166365
54,-16.320385,-7.475266
31,-27.527413,7.961182
39,-31.751358,34.838867
107,-16.670287,32.240524
95,-9.911314,28.459114
105,-6.901932,31.467748
75,-2.565981,22.374023
78,-0.677662,23.306929
80,1.436577,24.089857
82,3.778232,24.729232
63,4.507447,18.883757
64,6.048687,19.110594
64,7.685329,19.283923
65,9.416612,19.405769
65,11.241509,19.478171
22,4.168702,6.500564
61,12.559456,18.218884
52,11.928977,15.710255
57,14.712218,17.22036
54,16.126311,15.91493
17,15.51313,11.639783
18,16.350707,-4.085728
57,-13.864192,-17.045325
55,-16.366685,-11.558868
76,-22.669684,-10.780926
62,-18.73109,-6.025876
92,-27.619578,-5.452274
85,-25.564295,-2.161428
71,-21.257789,-0.049774
104,-31.204663,2.377876
85,-25.608905,3.852508
92,-27.553702,5.826058
99,-29.550382,7.977303
105,-31.601485,10.303759
112,-33.709382,12.802663
120,-35.876221,15.471
0,0.0,0.0
116,-34.703077,15.592595
101,-30.269816,13.10827
113,-33.775353,13.763346
107,-32.238856,11.563178
28,-25.151188,6.278881
12,-10.4088,-10.209231
112,33.746322,-30.220197
133,39.934913,-26.221831
101,30.330194,-17.227658
112,33.530809,-16.947244
120,35.967966,-15.886969
100,30.023184,-11.420332
102,30.721418,-9.840818
103,31.044776,-7.863162
78,23.2732,-4.361862
102,30.724415,-3.454952
75,22.616625,-0.609504
74,22.084535,1.267479
71,21.40494,3.302409
69,20.580025,5.492633
0,0.0,0.0
84,25.28558,7.349051
74,22.151267,4.464467
77,23.218372,1.854575
33,29.330665,-5.515101
31,14.416233,-27.80635
62,-11.390993,-18.51591
59,-17.710106,-12.238111
70,-20.979126,-7.249555
71,-21.393974,-2.773113
83,-24.830823,0.972547
94,-28.175878,5.422764
105,-31.444212,10.554716
115,-34.644947,16.3451
126,-37.778756,22.771857
108,-32.428015,23.260115
144,-43.208468,35.885835
30,-8.988063,8.132985
140,-42.147129,37.584852
98,-29.344477,24.698289
123,-36.869698,28.778405
120,-36.104506,24.443083
32,-28.440778,10.858602
35,28.531472,-31.137998
113,33.836166,-22.120486
132,39.721775,-20.806605
89,26.846872,-11.753716
126,37.750127,-13.868874
83,24.876048,-7.592009
119,35.76732,-8.91479
